pxcor,pycor,pcolor,plabel,plabel-color
-25,25,55,"""""",9.9
-24,25,55,"""""",9.9
-23,25,55,"""""",9.9
-22,25,55,"""""",9.9
-21,25,55,"""""",9.9
-20,25,55,"""""",9.9
-19,25,55,"""""",9.9
-18,25,55,"""""",9.9
-17,25,55,"""""",9.9
-16,25,55,"""""",9.9
-15,25,55,"""""",9.9
-14,25,55,"""""",9.9
-13,25,55,"""""",9.9
-12,25,55,"""""",9.9
-11,25,55,"""""",9.9
-10,25,55,"""""",9.9
-9,25,55,"""""",9.9
-8,25,55,"""""",9.9
-7,25,55,"""""",9.9
-6,25,55,"""""",9.9
-5,25,55,"""""",9.9
-4,25,55,"""""",9.9
-3,25,55,"""""",9.9
-2,25,55,"""""",9.9
-1,25,55,"""""",9.9
0,25,0,"""""",9.9
1,25,105,"""""",9.9
2,25,105,"""""",9.9
3,25,105,"""""",9.9
4,25,105,"""""",9.9
5,25,105,"""""",9.9
6,25,105,"""""",9.9
7,25,105,"""""",9.9
8,25,105,"""""",9.9
9,25,105,"""""",9.9
10,25,105,"""""",9.9
11,25,105,"""""",9.9
12,25,105,"""""",9.9
13,25,105,"""""",9.9
14,25,105,"""""",9.9
15,25,105,"""""",9.9
16,25,105,"""""",9.9
17,25,105,"""""",9.9
18,25,105,"""""",9.9
19,25,105,"""""",9.9
20,25,105,"""""",9.9
21,25,105,"""""",9.9
22,25,105,"""""",9.9
23,25,105,"""""",9.9
24,25,105,"""""",9.9
25,25,105,"""""",9.9
-25,24,55,"""""",9.9
-24,24,55,"""""",9.9
-23,24,55,"""""",9.9
-22,24,55,"""""",9.9
-21,24,55,"""""",9.9
-20,24,55,"""""",9.9
-19,24,55,"""""",9.9
-18,24,55,"""""",9.9
-17,24,55,"""""",9.9
-16,24,55,"""""",9.9
-15,24,55,"""""",9.9
-14,24,55,"""""",9.9
-13,24,55,"""""",9.9
-12,24,55,"""""",9.9
-11,24,55,"""""",9.9
-10,24,55,"""""",9.9
-9,24,55,"""""",9.9
-8,24,55,"""""",9.9
-7,24,55,"""""",9.9
-6,24,55,"""""",9.9
-5,24,55,"""""",9.9
-4,24,55,"""""",9.9
-3,24,55,"""""",9.9
-2,24,55,"""""",9.9
-1,24,55,"""""",9.9
0,24,0,"""""",9.9
1,24,105,"""""",9.9
2,24,105,"""""",9.9
3,24,105,"""""",9.9
4,24,105,"""""",9.9
5,24,105,"""""",9.9
6,24,105,"""""",9.9
7,24,105,"""""",9.9
8,24,105,"""""",9.9
9,24,105,"""""",9.9
10,24,105,"""""",9.9
11,24,105,"""""",9.9
12,24,105,"""""",9.9
13,24,105,"""""",9.9
14,24,105,"""""",9.9
15,24,105,"""""",9.9
16,24,105,"""""",9.9
17,24,105,"""""",9.9
18,24,105,"""""",9.9
19,24,105,"""""",9.9
20,24,105,"""""",9.9
21,24,105,"""""",9.9
22,24,105,"""""",9.9
23,24,105,"""""",9.9
24,24,105,"""Universidad Distrital FJDC""",0
25,24,105,"""""",9.9
-25,23,55,"""""",9.9
-24,23,55,"""""",9.9
-23,23,55,"""""",9.9
-22,23,55,"""""",9.9
-21,23,55,"""""",9.9
-20,23,55,"""""",9.9
-19,23,55,"""""",9.9
-18,23,55,"""""",9.9
-17,23,55,"""""",9.9
-16,23,55,"""""",9.9
-15,23,55,"""""",9.9
-14,23,55,"""""",9.9
-13,23,55,"""""",9.9
-12,23,55,"""""",9.9
-11,23,55,"""""",9.9
-10,23,55,"""""",9.9
-9,23,55,"""""",9.9
-8,23,55,"""""",9.9
-7,23,55,"""""",9.9
-6,23,55,"""""",9.9
-5,23,55,"""""",9.9
-4,23,55,"""""",9.9
-3,23,55,"""""",9.9
-2,23,55,"""""",9.9
-1,23,55,"""""",9.9
0,23,0,"""""",9.9
1,23,105,"""""",9.9
2,23,105,"""""",9.9
3,23,105,"""""",9.9
4,23,105,"""""",9.9
5,23,105,"""""",9.9
6,23,105,"""""",9.9
7,23,105,"""""",9.9
8,23,105,"""""",9.9
9,23,105,"""""",9.9
10,23,105,"""""",9.9
11,23,105,"""""",9.9
12,23,105,"""""",9.9
13,23,105,"""""",9.9
14,23,105,"""""",9.9
15,23,105,"""""",9.9
16,23,105,"""""",9.9
17,23,105,"""""",9.9
18,23,105,"""""",9.9
19,23,105,"""""",9.9
20,23,105,"""""",9.9
21,23,105,"""""",9.9
22,23,105,"""""",9.9
23,23,105,"""""",9.9
24,23,105,"""""",9.9
25,23,105,"""""",9.9
-25,22,55,"""""",9.9
-24,22,55,"""""",9.9
-23,22,55,"""""",9.9
-22,22,55,"""""",9.9
-21,22,55,"""""",9.9
-20,22,55,"""""",9.9
-19,22,55,"""""",9.9
-18,22,55,"""""",9.9
-17,22,55,"""""",9.9
-16,22,55,"""""",9.9
-15,22,55,"""""",9.9
-14,22,55,"""""",9.9
-13,22,55,"""""",9.9
-12,22,55,"""""",9.9
-11,22,55,"""""",9.9
-10,22,55,"""""",9.9
-9,22,55,"""""",9.9
-8,22,55,"""""",9.9
-7,22,55,"""""",9.9
-6,22,55,"""""",9.9
-5,22,55,"""""",9.9
-4,22,55,"""""",9.9
-3,22,55,"""""",9.9
-2,22,55,"""""",9.9
-1,22,55,"""""",9.9
0,22,0,"""""",9.9
1,22,105,"""""",9.9
2,22,105,"""""",9.9
3,22,105,"""""",9.9
4,22,105,"""""",9.9
5,22,105,"""""",9.9
6,22,105,"""""",9.9
7,22,105,"""""",9.9
8,22,105,"""""",9.9
9,22,105,"""""",9.9
10,22,105,"""""",9.9
11,22,105,"""""",9.9
12,22,105,"""""",9.9
13,22,105,"""""",9.9
14,22,105,"""""",9.9
15,22,105,"""""",9.9
16,22,105,"""""",9.9
17,22,105,"""""",9.9
18,22,105,"""""",9.9
19,22,105,"""""",9.9
20,22,105,"""""",9.9
21,22,105,"""""",9.9
22,22,105,"""""",9.9
23,22,105,"""""",9.9
24,22,105,"""""",9.9
25,22,105,"""""",9.9
-25,21,55,"""""",9.9
-24,21,55,"""""",9.9
-23,21,55,"""""",9.9
-22,21,55,"""""",9.9
-21,21,55,"""""",9.9
-20,21,55,"""""",9.9
-19,21,55,"""""",9.9
-18,21,55,"""""",9.9
-17,21,55,"""""",9.9
-16,21,55,"""""",9.9
-15,21,55,"""""",9.9
-14,21,55,"""""",9.9
-13,21,55,"""""",9.9
-12,21,55,"""""",9.9
-11,21,55,"""""",9.9
-10,21,55,"""""",9.9
-9,21,55,"""""",9.9
-8,21,55,"""""",9.9
-7,21,55,"""""",9.9
-6,21,55,"""""",9.9
-5,21,55,"""""",9.9
-4,21,55,"""""",9.9
-3,21,55,"""""",9.9
-2,21,55,"""""",9.9
-1,21,55,"""""",9.9
0,21,0,"""""",9.9
1,21,105,"""""",9.9
2,21,105,"""""",9.9
3,21,105,"""""",9.9
4,21,105,"""""",9.9
5,21,105,"""""",9.9
6,21,105,"""""",9.9
7,21,105,"""""",9.9
8,21,105,"""""",9.9
9,21,105,"""""",9.9
10,21,105,"""""",9.9
11,21,105,"""""",9.9
12,21,105,"""""",9.9
13,21,105,"""""",9.9
14,21,105,"""""",9.9
15,21,105,"""""",9.9
16,21,105,"""""",9.9
17,21,105,"""""",9.9
18,21,105,"""""",9.9
19,21,105,"""""",9.9
20,21,105,"""""",9.9
21,21,105,"""""",9.9
22,21,105,"""""",9.9
23,21,105,"""""",9.9
24,21,105,"""""",9.9
25,21,105,"""""",9.9
-25,20,55,"""""",9.9
-24,20,55,"""""",9.9
-23,20,55,"""""",9.9
-22,20,55,"""""",9.9
-21,20,55,"""""",9.9
-20,20,55,"""""",9.9
-19,20,55,"""""",9.9
-18,20,55,"""""",9.9
-17,20,55,"""""",9.9
-16,20,55,"""""",9.9
-15,20,55,"""""",9.9
-14,20,55,"""""",9.9
-13,20,55,"""""",9.9
-12,20,55,"""""",9.9
-11,20,55,"""""",9.9
-10,20,55,"""""",9.9
-9,20,55,"""""",9.9
-8,20,55,"""""",9.9
-7,20,55,"""""",9.9
-6,20,55,"""""",9.9
-5,20,55,"""""",9.9
-4,20,55,"""""",9.9
-3,20,55,"""""",9.9
-2,20,55,"""""",9.9
-1,20,55,"""""",9.9
0,20,0,"""""",9.9
1,20,105,"""""",9.9
2,20,105,"""""",9.9
3,20,105,"""""",9.9
4,20,105,"""""",9.9
5,20,105,"""""",9.9
6,20,105,"""""",9.9
7,20,105,"""""",9.9
8,20,105,"""""",9.9
9,20,105,"""""",9.9
10,20,105,"""""",9.9
11,20,105,"""""",9.9
12,20,105,"""""",9.9
13,20,105,"""""",9.9
14,20,105,"""""",9.9
15,20,105,"""""",9.9
16,20,105,"""""",9.9
17,20,105,"""""",9.9
18,20,105,"""""",9.9
19,20,105,"""""",9.9
20,20,105,"""""",9.9
21,20,105,"""""",9.9
22,20,105,"""""",9.9
23,20,105,"""""",9.9
24,20,105,"""""",9.9
25,20,105,"""""",9.9
-25,19,55,"""""",9.9
-24,19,55,"""""",9.9
-23,19,55,"""""",9.9
-22,19,55,"""""",9.9
-21,19,55,"""""",9.9
-20,19,55,"""""",9.9
-19,19,55,"""""",9.9
-18,19,55,"""""",9.9
-17,19,55,"""""",9.9
-16,19,55,"""""",9.9
-15,19,55,"""""",9.9
-14,19,55,"""""",9.9
-13,19,55,"""""",9.9
-12,19,55,"""""",9.9
-11,19,55,"""""",9.9
-10,19,55,"""""",9.9
-9,19,55,"""""",9.9
-8,19,55,"""""",9.9
-7,19,55,"""""",9.9
-6,19,55,"""""",9.9
-5,19,55,"""""",9.9
-4,19,55,"""""",9.9
-3,19,55,"""""",9.9
-2,19,55,"""""",9.9
-1,19,55,"""""",9.9
0,19,0,"""""",9.9
1,19,105,"""""",9.9
2,19,105,"""""",9.9
3,19,105,"""""",9.9
4,19,105,"""""",9.9
5,19,105,"""""",9.9
6,19,105,"""""",9.9
7,19,105,"""""",9.9
8,19,105,"""""",9.9
9,19,105,"""""",9.9
10,19,105,"""""",9.9
11,19,105,"""""",9.9
12,19,105,"""""",9.9
13,19,105,"""""",9.9
14,19,105,"""""",9.9
15,19,105,"""""",9.9
16,19,105,"""""",9.9
17,19,105,"""""",9.9
18,19,105,"""""",9.9
19,19,105,"""""",9.9
20,19,105,"""""",9.9
21,19,105,"""""",9.9
22,19,105,"""""",9.9
23,19,105,"""""",9.9
24,19,105,"""""",9.9
25,19,105,"""""",9.9
-25,18,55,"""""",9.9
-24,18,55,"""""",9.9
-23,18,55,"""""",9.9
-22,18,55,"""""",9.9
-21,18,55,"""""",9.9
-20,18,55,"""""",9.9
-19,18,55,"""""",9.9
-18,18,55,"""""",9.9
-17,18,55,"""""",9.9
-16,18,55,"""""",9.9
-15,18,55,"""""",9.9
-14,18,55,"""""",9.9
-13,18,55,"""""",9.9
-12,18,55,"""""",9.9
-11,18,55,"""""",9.9
-10,18,55,"""""",9.9
-9,18,55,"""""",9.9
-8,18,55,"""""",9.9
-7,18,55,"""""",9.9
-6,18,55,"""""",9.9
-5,18,55,"""""",9.9
-4,18,55,"""""",9.9
-3,18,55,"""""",9.9
-2,18,55,"""""",9.9
-1,18,55,"""""",9.9
0,18,0,"""""",9.9
1,18,105,"""""",9.9
2,18,105,"""""",9.9
3,18,105,"""""",9.9
4,18,105,"""""",9.9
5,18,105,"""""",9.9
6,18,105,"""""",9.9
7,18,105,"""""",9.9
8,18,105,"""""",9.9
9,18,105,"""""",9.9
10,18,105,"""""",9.9
11,18,105,"""""",9.9
12,18,105,"""""",9.9
13,18,105,"""""",9.9
14,18,105,"""""",9.9
15,18,105,"""""",9.9
16,18,105,"""""",9.9
17,18,105,"""""",9.9
18,18,105,"""""",9.9
19,18,105,"""""",9.9
20,18,105,"""""",9.9
21,18,105,"""""",9.9
22,18,105,"""""",9.9
23,18,105,"""""",9.9
24,18,105,"""""",9.9
25,18,105,"""""",9.9
-25,17,55,"""""",9.9
-24,17,55,"""""",9.9
-23,17,55,"""""",9.9
-22,17,55,"""""",9.9
-21,17,55,"""""",9.9
-20,17,55,"""""",9.9
-19,17,55,"""""",9.9
-18,17,55,"""""",9.9
-17,17,55,"""""",9.9
-16,17,55,"""""",9.9
-15,17,55,"""""",9.9
-14,17,55,"""""",9.9
-13,17,55,"""""",9.9
-12,17,55,"""""",9.9
-11,17,55,"""""",9.9
-10,17,55,"""""",9.9
-9,17,55,"""""",9.9
-8,17,55,"""""",9.9
-7,17,55,"""""",9.9
-6,17,55,"""""",9.9
-5,17,55,"""""",9.9
-4,17,55,"""""",9.9
-3,17,55,"""""",9.9
-2,17,55,"""""",9.9
-1,17,55,"""""",9.9
0,17,0,"""""",9.9
1,17,105,"""""",9.9
2,17,105,"""""",9.9
3,17,105,"""""",9.9
4,17,105,"""""",9.9
5,17,105,"""""",9.9
6,17,105,"""""",9.9
7,17,105,"""""",9.9
8,17,105,"""""",9.9
9,17,105,"""""",9.9
10,17,105,"""""",9.9
11,17,105,"""""",9.9
12,17,105,"""""",9.9
13,17,105,"""""",9.9
14,17,105,"""""",9.9
15,17,105,"""""",9.9
16,17,105,"""""",9.9
17,17,105,"""""",9.9
18,17,105,"""""",9.9
19,17,105,"""""",9.9
20,17,105,"""""",9.9
21,17,105,"""""",9.9
22,17,105,"""""",9.9
23,17,105,"""""",9.9
24,17,105,"""""",9.9
25,17,105,"""""",9.9
-25,16,55,"""""",9.9
-24,16,55,"""""",9.9
-23,16,55,"""""",9.9
-22,16,55,"""""",9.9
-21,16,55,"""""",9.9
-20,16,55,"""""",9.9
-19,16,55,"""""",9.9
-18,16,55,"""""",9.9
-17,16,55,"""""",9.9
-16,16,55,"""""",9.9
-15,16,55,"""""",9.9
-14,16,55,"""""",9.9
-13,16,55,"""""",9.9
-12,16,55,"""""",9.9
-11,16,55,"""""",9.9
-10,16,55,"""""",9.9
-9,16,55,"""""",9.9
-8,16,55,"""""",9.9
-7,16,55,"""""",9.9
-6,16,55,"""""",9.9
-5,16,55,"""""",9.9
-4,16,55,"""""",9.9
-3,16,55,"""""",9.9
-2,16,55,"""""",9.9
-1,16,55,"""""",9.9
0,16,0,"""""",9.9
1,16,105,"""""",9.9
2,16,105,"""""",9.9
3,16,105,"""""",9.9
4,16,105,"""""",9.9
5,16,105,"""""",9.9
6,16,105,"""""",9.9
7,16,105,"""""",9.9
8,16,105,"""""",9.9
9,16,105,"""""",9.9
10,16,105,"""""",9.9
11,16,105,"""""",9.9
12,16,105,"""""",9.9
13,16,105,"""""",9.9
14,16,105,"""""",9.9
15,16,105,"""""",9.9
16,16,105,"""""",9.9
17,16,105,"""""",9.9
18,16,105,"""""",9.9
19,16,105,"""""",9.9
20,16,105,"""""",9.9
21,16,105,"""""",9.9
22,16,105,"""""",9.9
23,16,105,"""""",9.9
24,16,105,"""""",9.9
25,16,105,"""""",9.9
-25,15,55,"""""",9.9
-24,15,55,"""""",9.9
-23,15,55,"""""",9.9
-22,15,55,"""""",9.9
-21,15,55,"""""",9.9
-20,15,55,"""""",9.9
-19,15,55,"""""",9.9
-18,15,55,"""""",9.9
-17,15,55,"""""",9.9
-16,15,55,"""""",9.9
-15,15,55,"""""",9.9
-14,15,55,"""""",9.9
-13,15,55,"""""",9.9
-12,15,55,"""""",9.9
-11,15,55,"""""",9.9
-10,15,55,"""""",9.9
-9,15,55,"""""",9.9
-8,15,55,"""""",9.9
-7,15,55,"""""",9.9
-6,15,55,"""""",9.9
-5,15,55,"""""",9.9
-4,15,55,"""""",9.9
-3,15,55,"""""",9.9
-2,15,55,"""""",9.9
-1,15,55,"""""",9.9
0,15,0,"""""",9.9
1,15,105,"""""",9.9
2,15,105,"""""",9.9
3,15,105,"""""",9.9
4,15,105,"""""",9.9
5,15,105,"""""",9.9
6,15,105,"""""",9.9
7,15,105,"""""",9.9
8,15,105,"""""",9.9
9,15,105,"""""",9.9
10,15,105,"""""",9.9
11,15,105,"""""",9.9
12,15,105,"""""",9.9
13,15,105,"""""",9.9
14,15,105,"""""",9.9
15,15,105,"""""",9.9
16,15,105,"""""",9.9
17,15,105,"""""",9.9
18,15,105,"""""",9.9
19,15,105,"""""",9.9
20,15,105,"""""",9.9
21,15,105,"""""",9.9
22,15,105,"""""",9.9
23,15,105,"""""",9.9
24,15,105,"""""",9.9
25,15,105,"""""",9.9
-25,14,55,"""""",9.9
-24,14,55,"""""",9.9
-23,14,55,"""""",9.9
-22,14,55,"""""",9.9
-21,14,55,"""""",9.9
-20,14,55,"""""",9.9
-19,14,55,"""""",9.9
-18,14,55,"""""",9.9
-17,14,55,"""""",9.9
-16,14,55,"""""",9.9
-15,14,55,"""""",9.9
-14,14,55,"""""",9.9
-13,14,55,"""""",9.9
-12,14,55,"""""",9.9
-11,14,55,"""""",9.9
-10,14,55,"""""",9.9
-9,14,55,"""""",9.9
-8,14,55,"""""",9.9
-7,14,55,"""""",9.9
-6,14,55,"""""",9.9
-5,14,55,"""""",9.9
-4,14,55,"""""",9.9
-3,14,55,"""""",9.9
-2,14,55,"""""",9.9
-1,14,55,"""""",9.9
0,14,0,"""""",9.9
1,14,105,"""""",9.9
2,14,105,"""""",9.9
3,14,105,"""""",9.9
4,14,105,"""""",9.9
5,14,105,"""""",9.9
6,14,105,"""""",9.9
7,14,105,"""""",9.9
8,14,105,"""""",9.9
9,14,105,"""""",9.9
10,14,105,"""""",9.9
11,14,105,"""""",9.9
12,14,105,"""""",9.9
13,14,105,"""""",9.9
14,14,105,"""""",9.9
15,14,105,"""""",9.9
16,14,105,"""""",9.9
17,14,105,"""""",9.9
18,14,105,"""""",9.9
19,14,105,"""""",9.9
20,14,105,"""""",9.9
21,14,105,"""""",9.9
22,14,105,"""""",9.9
23,14,105,"""""",9.9
24,14,105,"""""",9.9
25,14,105,"""""",9.9
-25,13,55,"""""",9.9
-24,13,55,"""""",9.9
-23,13,55,"""""",9.9
-22,13,55,"""""",9.9
-21,13,55,"""""",9.9
-20,13,55,"""""",9.9
-19,13,55,"""""",9.9
-18,13,55,"""""",9.9
-17,13,55,"""""",9.9
-16,13,55,"""""",9.9
-15,13,55,"""""",9.9
-14,13,55,"""""",9.9
-13,13,55,"""""",9.9
-12,13,55,"""""",9.9
-11,13,55,"""""",9.9
-10,13,55,"""""",9.9
-9,13,55,"""""",9.9
-8,13,55,"""""",9.9
-7,13,55,"""""",9.9
-6,13,55,"""""",9.9
-5,13,55,"""""",9.9
-4,13,55,"""""",9.9
-3,13,55,"""""",9.9
-2,13,55,"""""",9.9
-1,13,55,"""""",9.9
0,13,0,"""""",9.9
1,13,105,"""""",9.9
2,13,105,"""""",9.9
3,13,105,"""""",9.9
4,13,105,"""""",9.9
5,13,105,"""""",9.9
6,13,105,"""""",9.9
7,13,105,"""""",9.9
8,13,105,"""""",9.9
9,13,105,"""""",9.9
10,13,105,"""""",9.9
11,13,105,"""""",9.9
12,13,105,"""""",9.9
13,13,105,"""""",9.9
14,13,105,"""""",9.9
15,13,105,"""""",9.9
16,13,105,"""""",9.9
17,13,105,"""""",9.9
18,13,105,"""""",9.9
19,13,105,"""""",15
20,13,105,"""""",9.9
21,13,105,"""""",9.9
22,13,105,"""""",9.9
23,13,105,"""""",9.9
24,13,105,"""""",9.9
25,13,105,"""""",9.9
-25,12,55,"""""",9.9
-24,12,55,"""""",9.9
-23,12,55,"""""",9.9
-22,12,55,"""""",9.9
-21,12,55,"""""",9.9
-20,12,55,"""""",9.9
-19,12,55,"""""",9.9
-18,12,55,"""""",9.9
-17,12,55,"""""",9.9
-16,12,55,"""""",9.9
-15,12,55,"""""",9.9
-14,12,55,"""""",9.9
-13,12,55,"""""",9.9
-12,12,55,"""""",9.9
-11,12,55,"""""",9.9
-10,12,55,"""""",9.9
-9,12,55,"""""",9.9
-8,12,55,"""""",9.9
-7,12,55,"""""",9.9
-6,12,55,"""""",9.9
-5,12,55,"""""",9.9
-4,12,55,"""""",9.9
-3,12,55,"""""",9.9
-2,12,55,"""""",9.9
-1,12,55,"""""",9.9
0,12,0,"""""",9.9
1,12,105,"""""",9.9
2,12,105,"""""",9.9
3,12,105,"""""",9.9
4,12,105,"""""",9.9
5,12,105,"""""",9.9
6,12,105,"""""",9.9
7,12,105,"""""",9.9
8,12,105,"""""",9.9
9,12,105,"""""",9.9
10,12,105,"""""",9.9
11,12,105,"""""",9.9
12,12,105,"""""",9.9
13,12,105,"""""",9.9
14,12,105,"""""",9.9
15,12,105,"""""",9.9
16,12,105,"""""",9.9
17,12,105,"""""",9.9
18,12,105,"""""",9.9
19,12,105,"""""",9.9
20,12,105,"""""",9.9
21,12,105,"""""",9.9
22,12,105,"""""",9.9
23,12,105,"""""",9.9
24,12,105,"""""",9.9
25,12,105,"""""",9.9
-25,11,55,"""""",9.9
-24,11,55,"""""",9.9
-23,11,55,"""""",9.9
-22,11,55,"""""",9.9
-21,11,55,"""""",9.9
-20,11,55,"""""",9.9
-19,11,55,"""""",9.9
-18,11,55,"""""",9.9
-17,11,55,"""""",9.9
-16,11,55,"""""",9.9
-15,11,55,"""""",9.9
-14,11,55,"""""",9.9
-13,11,55,"""""",9.9
-12,11,55,"""""",9.9
-11,11,55,"""""",9.9
-10,11,55,"""""",9.9
-9,11,55,"""""",9.9
-8,11,55,"""""",9.9
-7,11,55,"""""",9.9
-6,11,55,"""""",9.9
-5,11,55,"""""",9.9
-4,11,55,"""""",9.9
-3,11,55,"""""",9.9
-2,11,55,"""""",9.9
-1,11,55,"""""",9.9
0,11,0,"""""",9.9
1,11,105,"""""",9.9
2,11,105,"""""",9.9
3,11,105,"""""",9.9
4,11,105,"""""",9.9
5,11,105,"""""",9.9
6,11,105,"""""",9.9
7,11,105,"""""",9.9
8,11,105,"""""",9.9
9,11,105,"""""",9.9
10,11,105,"""""",9.9
11,11,105,"""""",9.9
12,11,105,"""""",9.9
13,11,105,"""""",9.9
14,11,105,"""""",9.9
15,11,105,"""""",9.9
16,11,105,"""""",9.9
17,11,105,"""""",9.9
18,11,105,"""""",9.9
19,11,105,"""""",9.9
20,11,105,"""""",9.9
21,11,105,"""""",9.9
22,11,105,"""""",9.9
23,11,105,"""""",9.9
24,11,105,"""""",9.9
25,11,105,"""""",9.9
-25,10,55,"""""",9.9
-24,10,55,"""""",9.9
-23,10,55,"""""",9.9
-22,10,55,"""""",9.9
-21,10,55,"""""",9.9
-20,10,55,"""""",9.9
-19,10,55,"""""",9.9
-18,10,55,"""""",9.9
-17,10,55,"""""",9.9
-16,10,55,"""""",9.9
-15,10,55,"""""",9.9
-14,10,55,"""""",9.9
-13,10,55,"""""",9.9
-12,10,55,"""""",9.9
-11,10,55,"""""",9.9
-10,10,55,"""""",9.9
-9,10,55,"""""",9.9
-8,10,55,"""""",9.9
-7,10,55,"""""",9.9
-6,10,55,"""""",9.9
-5,10,55,"""""",9.9
-4,10,55,"""""",9.9
-3,10,55,"""""",9.9
-2,10,55,"""""",9.9
-1,10,55,"""""",9.9
0,10,0,"""""",9.9
1,10,105,"""""",9.9
2,10,105,"""""",9.9
3,10,105,"""""",9.9
4,10,105,"""""",9.9
5,10,105,"""""",9.9
6,10,105,"""""",9.9
7,10,105,"""""",9.9
8,10,105,"""""",9.9
9,10,105,"""""",9.9
10,10,105,"""""",9.9
11,10,105,"""""",9.9
12,10,105,"""""",9.9
13,10,105,"""""",9.9
14,10,105,"""""",9.9
15,10,105,"""""",9.9
16,10,105,"""""",9.9
17,10,105,"""""",9.9
18,10,105,"""""",9.9
19,10,105,"""""",9.9
20,10,105,"""""",9.9
21,10,105,"""""",9.9
22,10,105,"""""",9.9
23,10,105,"""""",9.9
24,10,105,"""""",9.9
25,10,105,"""""",9.9
-25,9,55,"""""",9.9
-24,9,55,"""""",9.9
-23,9,55,"""""",9.9
-22,9,55,"""""",9.9
-21,9,55,"""""",9.9
-20,9,55,"""""",9.9
-19,9,55,"""""",9.9
-18,9,55,"""""",9.9
-17,9,55,"""""",9.9
-16,9,55,"""""",9.9
-15,9,55,"""""",9.9
-14,9,55,"""""",9.9
-13,9,55,"""""",9.9
-12,9,55,"""""",9.9
-11,9,55,"""""",9.9
-10,9,55,"""""",9.9
-9,9,55,"""""",9.9
-8,9,55,"""""",9.9
-7,9,55,"""""",9.9
-6,9,55,"""""",9.9
-5,9,55,"""""",9.9
-4,9,55,"""""",9.9
-3,9,55,"""""",9.9
-2,9,55,"""""",9.9
-1,9,55,"""""",9.9
0,9,0,"""""",9.9
1,9,105,"""""",9.9
2,9,105,"""""",9.9
3,9,105,"""""",9.9
4,9,105,"""""",9.9
5,9,105,"""""",9.9
6,9,105,"""""",9.9
7,9,105,"""""",9.9
8,9,105,"""""",9.9
9,9,105,"""""",9.9
10,9,105,"""""",9.9
11,9,105,"""""",9.9
12,9,105,"""""",9.9
13,9,105,"""""",9.9
14,9,105,"""""",9.9
15,9,105,"""""",9.9
16,9,105,"""""",9.9
17,9,105,"""""",9.9
18,9,105,"""""",9.9
19,9,105,"""""",9.9
20,9,105,"""""",9.9
